NEBUCHADNEZZAR	REY_DE	BABYLON	
NEBUCHADNEZZAR	REY_DE	BABYLON	2CH 36:6
NEBUCHADNEZZAR	REY_DE	BABYLON	2KI 24:1
NEBUCHADNEZZAR	REY_DE	BABYLON	2KI 24:10
NEBUCHADNEZZAR	REY_DE	BABYLON	2KI 24:11
NEBUCHADNEZZAR	REY_DE	BABYLON	2KI 25:1
NEBUCHADNEZZAR	REY_DE	BABYLON	2KI 25:22
NEBUCHADNEZZAR	REY_DE	BABYLON	2KI 25:8
NEBUCHADNEZZAR	REY_DE	BABYLON	DAN 1:1
NEBUCHADNEZZAR	REY_DE	BABYLON	EZE 29:18
NEBUCHADNEZZAR	REY_DE	BABYLON	EZE 29:19
NEBUCHADNEZZAR	REY_DE	BABYLON	EZR 5:12
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 21:2
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 21:7
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 22:25
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 24:1
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 25:1
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 27:20
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 27:8
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 28:11
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 28:14
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 28:3
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 29:21
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 29:3
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 32:28
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 34:1
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 37:1
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 39:1
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 39:11
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 39:5
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 44:30
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 46:13
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 46:2
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 46:26
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 49:28
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 52:12
NEBUCHADNEZZAR	REY_DE	BABYLON	JER 52:4
NECO	REY_DE	EGYPT	2CH 35:20
NECOH	REY_DE	EGYPT	JER 46:2
NEHEMIAH	HIJO_DE	HACALIAH	NEH 1:1
NER	PADRE_DE	ABNER	1SA 14:51
NETHANEL	HIJO_DE	ZUAR	NUM 10:15
NETHANEL	HIJO_DE	ZUAR	NUM 1:8
NETHANEL	HIJO_DE	ZUAR	NUM 2:5
NETHANEL	HIJO_DE	ZUAR	NUM 7:18
NETHANEL	HIJO_DE	ZUAR	NUM 7:23
NOADIAH	HIJO_DE	BINNUI	EZR 8:33
OBADIAH	HIJO_DE	JEHIEL	EZR 8:9
OBADIAH	HIJO_DE	SHEMAIAH	1CH 9:16
OG	REY_DE	BASHAN	
OG	REY_DE	BASHAN	1KI 4:19
OG	REY_DE	BASHAN	DEU 3:11
OG	REY_DE	BASHAN	DEU 4:47
OG	REY_DE	BASHAN	JOS 12:4
OG	REY_DE	BASHAN	JOS 13:30
OG	REY_DE	BASHAN	JOS 9:10
OG	REY_DE	BASHAN	NEH 9:22
OG	REY_DE	BASHAN	NUM 32:33
OG	REY_DE	BASHAN	PSA 136:20
OHOLIAB	HIJO_DE	AHISAMACH	EXO 31:6
OHOLIAB	HIJO_DE	AHISAMACH	EXO 35:34
OHOLIAB	HIJO_DE	AHISAMACH	EXO 38:23
OMRI	HIJO_DE	IMRI	1CH 9:4
OMRI	HIJO_DE	MICHAEL	1CH 27:18
OMRI	REY_DE	ISRAEL	2KI 8:26
ON	HIJO_DE	PELETH	NUM 16:1
OTHNIEL	HIJO_DE	KENAZ	JDG 1:13
OTHNIEL	HIJO_DE	KENAZ	JDG 3:11
OTHNIEL	HIJO_DE	KENAZ	JDG 3:9
OTHNIEL	HIJO_DE	KENAZ	JOS 15:17
PAGIEL	HIJO_DE	OCHRAN	NUM 10:26
PAGIEL	HIJO_DE	OCHRAN	NUM 1:13
PAGIEL	HIJO_DE	OCHRAN	NUM 2:27
PAGIEL	HIJO_DE	OCHRAN	NUM 7:72
PAGIEL	HIJO_DE	OCHRAN	NUM 7:77
PALTI	HIJO_DE	LAISH	1SA 25:44
PALTI	HIJO_DE	RAPHU	NUM 13:9
PALTIEL	HIJO_DE	AZZAN	NUM 34:26
PALTIEL	HIJO_DE	LAISH	2SA 3:15
PASHHUR	HIJO_DE	IMMER	JER 20:1
PASHHUR	HIJO_DE	MALCHIJAH	1CH 9:12
PASHHUR	HIJO_DE	MALCHIJAH	JER 21:1
PASHHUR	HIJO_DE	MALCHIJAH	JER 38:1
PEDAHEL	HIJO_DE	AMMIHUD	NUM 34:28
PEKAH	HIJO_DE	REMALIAH	2CH 28:6
PEKAH	HIJO_DE	REMALIAH	2KI 15:25
PEKAH	HIJO_DE	REMALIAH	2KI 15:27
PEKAH	HIJO_DE	REMALIAH	2KI 15:30
PEKAH	HIJO_DE	REMALIAH	2KI 15:32
PEKAH	HIJO_DE	REMALIAH	2KI 15:37
PEKAH	HIJO_DE	REMALIAH	2KI 16:1
PEKAH	HIJO_DE	REMALIAH	ISA 7:1
PEKAH	REY_DE	ISRAEL	2KI 15:29
PEKAHIAH	HIJO_DE	MENAHEM	2KI 15:23
PELALIAH	HIJO_DE	AMZI	NEH 11:12
PELATIAH	HIJO_DE	BENAIAH	EZE 11:1
PELATIAH	HIJO_DE	BENAIAH	EZE 11:13
PEREZ	HIJO_DE	JUDAH	1CH 9:4
PETHAHIAH	HIJO_DE	MESHEZABEL	NEH 11:24
PHARAOH	REY_DE	EGYPT	
PHARAOH	REY_DE	EGYPT	1KI 11:18
PHARAOH	REY_DE	EGYPT	1KI 3:1
PHARAOH	REY_DE	EGYPT	1KI 9:16
PHARAOH	REY_DE	EGYPT	2KI 17:7
PHARAOH	REY_DE	EGYPT	2KI 18:21
PHARAOH	REY_DE	EGYPT	ACT 7:10
PHARAOH	REY_DE	EGYPT	EXO 6:11
PHARAOH	REY_DE	EGYPT	EXO 6:13
PHARAOH	REY_DE	EGYPT	EXO 6:27
PHARAOH	REY_DE	EGYPT	EXO 6:29
PHARAOH	REY_DE	EGYPT	EZE 29:2
PHARAOH	REY_DE	EGYPT	EZE 30:21
PHARAOH	REY_DE	EGYPT	EZE 30:22
PHARAOH	REY_DE	EGYPT	EZE 31:2
PHARAOH	REY_DE	EGYPT	EZE 32:2
PHARAOH	REY_DE	EGYPT	GEN 41:46
PHARAOH	REY_DE	EGYPT	ISA 36:6
PHARAOH	REY_DE	EGYPT	JER 25:19
PHARAOH	REY_DE	EGYPT	JER 46:17
PHINEHAS	HIJO_DE	ELEAZAR	1CH 9:20
PHINEHAS	HIJO_DE	ELEAZAR	JDG 20:28
PHINEHAS	HIJO_DE	ELEAZAR	JOS 22:13
PHINEHAS	HIJO_DE	ELEAZAR	JOS 22:31
PHINEHAS	HIJO_DE	ELEAZAR	JOS 22:32
PHINEHAS	HIJO_DE	ELEAZAR	NUM 25:11
PHINEHAS	HIJO_DE	ELEAZAR	NUM 25:7
PHINEHAS	HIJO_DE	ELEAZAR	NUM 31:6
PHINEHAS	HIJO_DE	ELI	1SA 14:3
PILESER	REY_DE	ASSYRIA	2KI 15:29
PILESER	REY_DE	ASSYRIA	2KI 16:10
PILESER	REY_DE	ASSYRIA	2KI 16:7
PILNESER	REY_DE	ASSYRIA	1CH 5:26
PILNESER	REY_DE	ASSYRIA	1CH 5:6
PILNESER	REY_DE	ASSYRIA	2CH 28:20
PIRAM	REY_DE	JARMUTH	JOS 10:3
PREACHER	HIJO_DE	DAVID	ECC 1:1
PUL	REY_DE	ASSYRIA	1CH 5:26
RAHAM	PADRE_DE	JORKEAM	1CH 2:44
REAIAH	HIJO_DE	SHOBAL	1CH 4:2
REHOB	REY_DE	ZOBAH	2SA 8:12
REHOB	REY_DE	ZOBAH	2SA 8:3
REHOBOAM	HIJO_DE	SOLOMON	1KI 12:21
REHOBOAM	HIJO_DE	SOLOMON	1KI 12:23
REHOBOAM	HIJO_DE	SOLOMON	1KI 14:21
REHOBOAM	HIJO_DE	SOLOMON	2CH 11:17
REHOBOAM	HIJO_DE	SOLOMON	2CH 11:3
REHOBOAM	HIJO_DE	SOLOMON	2CH 13:7
REHOBOAM	REY_DE	JUDAH	1KI 12:27
REMALIAH	REY_DE	ISRAEL	2KI 15:32
REMALIAH	REY_DE	ISRAEL	2KI 16:5
REMALIAH	REY_DE	ISRAEL	ISA 7:1
REUEL	HIJO_DE	BASEMATH	GEN 36:10
REUEL	HIJO_DE	IBNIJAH	1CH 9:8
REZIN	REY_DE	SYRIA	2KI 16:5
REZIN	REY_DE	SYRIA	2KI 16:6
REZON	HIJO_DE	ELIADA	1KI 11:23
RISHATHAIM	REY_DE	MESOPOTAMIA	JDG 3:10
RISHATHAIM	REY_DE	MESOPOTAMIA	JDG 3:8
SALLU	HIJO_DE	MESHULLAM	1CH 9:7
SALLU	HIJO_DE	MESHULLAM	NEH 11:7
SALMA	PADRE_DE	BETHLEHEM	1CH 2:51
SAUL	HIJO_DE	CIS	ACT 13:21
SAUL	HIJO_DE	KISH	1CH 12:1
SAUL	HIJO_DE	KISH	1CH 26:28
SAUL	HIJO_DE	KISH	1SA 10:21
SENNACHERIB	REY_DE	ASSYRIA	2CH 32:1
SENNACHERIB	REY_DE	ASSYRIA	2CH 32:10
SENNACHERIB	REY_DE	ASSYRIA	2CH 32:9
SENNACHERIB	REY_DE	ASSYRIA	2KI 18:13
SENNACHERIB	REY_DE	ASSYRIA	2KI 19:20
SENNACHERIB	REY_DE	ASSYRIA	2KI 19:36
SENNACHERIB	REY_DE	ASSYRIA	ISA 36:1
SERAIAH	HIJO_DE	ASIEL	1CH 4:35
SERAIAH	HIJO_DE	AZRIEL	JER 36:26
SERAIAH	HIJO_DE	HILKIAH	NEH 11:11
SERAIAH	HIJO_DE	TANHUMETH	2KI 25:23
SERAIAH	HIJO_DE	TANHUMETH	JER 40:8
SETHUR	HIJO_DE	MICHAEL	NUM 13:13
SHAAPH	PADRE_DE	MADMANNAH	1CH 2:49
SHALLUM	HIJO_DE	JABESH	2KI 15:10
SHALLUM	HIJO_DE	JABESH	2KI 15:13
SHALLUM	HIJO_DE	JABESH	2KI 15:14
SHALLUM	HIJO_DE	JOSIAH	JER 22:11
SHALLUM	HIJO_DE	KORE	1CH 9:19
SHALLUM	HIJO_DE	TIKVAH	2KI 22:14
SHALLUM	HIJO_DE	TOKHATH	2CH 34:22
SHALLUM	HIJO_DE	ZADOK	EZR 7:2
SHALMANESER	REY_DE	ASSYRIA	2KI 17:3
SHALMANESER	REY_DE	ASSYRIA	2KI 18:9
SHAMGAR	HIJO_DE	ANATH	JDG 3:31
SHAMGAR	HIJO_DE	ANATH	JDG 5:6
SHAMMAH	HIJO_DE	AGEE	2SA 23:11
SHAMMUA	HIJO_DE	ZACCUR	
SHAPHAN	HIJO_DE	AZALIAH	2CH 34:8
SHAPHAN	HIJO_DE	AZALIAH	2KI 22:3
SHAPHAT	HIJO_DE	ADLAI	1CH 27:29
SHAPHAT	HIJO_DE	HORI	NUM 13:5
SHEBA	HIJO_DE	BICHRI	2SA 20:1
SHEBA	HIJO_DE	BICHRI	2SA 20:10
SHEBA	HIJO_DE	BICHRI	2SA 20:13
SHEBA	HIJO_DE	BICHRI	2SA 20:2
SHEBA	HIJO_DE	BICHRI	2SA 20:21
SHEBA	HIJO_DE	BICHRI	2SA 20:22
SHEBA	HIJO_DE	BICHRI	2SA 20:6
SHEBA	HIJO_DE	BICHRI	2SA 20:7
SHEBUEL	HIJO_DE	GERSHOM	1CH 26:24
SHECANIAH	HIJO_DE	ARAH	NEH 6:18
SHECANIAH	HIJO_DE	JAHAZIEL	EZR 8:5
SHECANIAH	HIJO_DE	JEHIEL	EZR 10:2
SHECHEM	HIJO_DE	HAMOR	GEN 34:2
SHELAH	HIJO_DE	JUDAH	1CH 4:21
SHELEMIAH	HIJO_DE	ABDEEL	JER 36:26
SHELEMIAH	HIJO_DE	CUSHI	JER 36:14
SHELOMITH	HIJO_DE	JOSIPHIAH	EZR 8:10
SHELUMIEL	HIJO_DE	ZURISHADDAI	NUM 10:19
SHELUMIEL	HIJO_DE	ZURISHADDAI	NUM 1:6
SHELUMIEL	HIJO_DE	ZURISHADDAI	NUM 2:12
SHELUMIEL	HIJO_DE	ZURISHADDAI	NUM 7:36
SHELUMIEL	HIJO_DE	ZURISHADDAI	NUM 7:41
SHEMA	HIJO_DE	JOEL	1CH 5:8
SHEMAIAH	HIJO_DE	DELAIAH	NEH 6:10
SHEMAIAH	HIJO_DE	HASSHUB	1CH 9:14
SHEMAIAH	HIJO_DE	HASSHUB	NEH 11:15
SHEMAIAH	HIJO_DE	MATTANIAH	NEH 12:35
SHEMAIAH	HIJO_DE	NETHANEL	1CH 24:6
SHEMEBER	REY_DE	ZEBOIIM	GEN 14:2
SHEMUEL	HIJO_DE	AMMIHUD	NUM 34:20
SHEPHATIAH	HIJO_DE	ABITAL	2SA 3:4
SHEPHATIAH	HIJO_DE	MAACAH	1CH 27:16
SHEPHATIAH	HIJO_DE	MAHALALEL	NEH 11:4
SHEPHATIAH	HIJO_DE	MATTAN	JER 38:1
SHEVA	PADRE_DE	MACHBENA	1CH 2:49
SHIMEI	HIJO_DE	ELA	1KI 4:18
SHIMEI	HIJO_DE	GERA	1KI 2:8
SHIMEI	HIJO_DE	GERA	2SA 16:5
SHIMEI	HIJO_DE	GERA	2SA 19:16
SHIMEI	HIJO_DE	GERA	2SA 19:18
SHIMEI	HIJO_DE	KISH	EST 2:5
SHIMRI	HIJO_DE	SHEMAIAH	1CH 4:37
SHINAB	REY_DE	ADMAH	GEN 14:2
SHISHAK	REY_DE	EGYPT	1KI 11:40
SHISHAK	REY_DE	EGYPT	1KI 14:25
SHISHAK	REY_DE	EGYPT	2CH 12:2
SHISHAK	REY_DE	EGYPT	2CH 12:9
SHOBAL	PADRE_DE	KIRIATH	1CH 2:50
SHOBAL	PADRE_DE	KIRIATH	1CH 2:52
SHOBI	HIJO_DE	NAHASH	2SA 17:27
SIHON	REY_DE	HESHBON	DEU 2:26
SIHON	REY_DE	HESHBON	DEU 2:30
SIHON	REY_DE	HESHBON	DEU 3:6
SIHON	REY_DE	HESHBON	JOS 12:5
SIHON	REY_DE	HESHBON	JOS 13:27
SIHON	REY_DE	HESHBON	JOS 9:10
SIMON	HIJO_DE	JONA	JOH 1:42
SO	REY_DE	EGYPT	2KI 17:4
SOLOMON	HIJO_DE	DAVID	1CH 29:22
SOLOMON	HIJO_DE	DAVID	2CH 13:6
SOLOMON	HIJO_DE	DAVID	2CH 30:26
SOLOMON	HIJO_DE	DAVID	2CH 35:3
SOLOMON	HIJO_DE	DAVID	PRO 1:1
SOLOMON	REY_DE	ISRAEL	2KI 24:13
SOLOMON	REY_DE	ISRAEL	NEH 13:26
SOLOMON	REY_DE	JUDAH	1KI 12:23
SOLOMON	REY_DE	JUDAH	2CH 11:3
TAHATH	HIJO_DE	ASSIR	1CH 6:37
TALMAI	HIJO_DE	AMMIHUR	2SA 13:37
TALMAI	REY_DE	GESHUR	1CH 3:2
TALMAI	REY_DE	GESHUR	2SA 3:3
TEHINNAH	PADRE_DE	IR	1CH 4:12
TERAH	PADRE_DE	ABRAHAM	JOS 24:2
TIBNI	HIJO_DE	GINATH	1KI 16:21
TIBNI	HIJO_DE	GINATH	1KI 16:22
TIDAL	REY_DE	GOIIM	GEN 14:1
TIDAL	REY_DE	GOIIM	GEN 14:9
TIRHAKAH	REY_DE	ETHIOPIA	2KI 19:9
TOI	REY_DE	HAMATH	2SA 8:9
TOLA	HIJO_DE	PUAH	JDG 10:1
TOU	REY_DE	HAMATH	1CH 18:9
URIAH	HIJO_DE	SHEMAIAH	JER 26:20
UTHAI	HIJO_DE	AMMIHUD	1CH 9:4
UZZI	HIJO_DE	BANI	NEH 11:22
UZZIAH	REY_DE	JUDAH	2KI 15:13
UZZIAH	REY_DE	JUDAH	2KI 15:32
UZZIAH	REY_DE	JUDAH	AMO 1:1
UZZIAH	REY_DE	JUDAH	ISA 7:1
UZZIAH	REY_DE	JUDAH	ZEC 14:5
WILL	HIJO_DE	JESSE	1SA 22:7
ZABAD	HIJO_DE	AHLAI	1CH 11:41
ZABAD	HIJO_DE	SHIMEATH	2CH 24:26
ZABDI	HIJO_DE	ASAPH	NEH 11:17
ZABDI	HIJO_DE	ZERAH	JOS 7:1
ZABDI	HIJO_DE	ZERAH	JOS 7:18
ZABDIEL	HIJO_DE	HAGGEDOLIM	NEH 11:14
ZABUD	HIJO_DE	NATHAN	1KI 4:5
ZADOK	HIJO_DE	AHITUB	1CH 18:16
ZADOK	HIJO_DE	AHITUB	2SA 8:17
ZEBADIAH	HIJO_DE	ISHMAEL	2CH 19:11
ZEBADIAH	HIJO_DE	MICHAEL	EZR 8:8
ZECHARIAH	HIJO_DE	AMARIAH	NEH 11:4
ZECHARIAH	HIJO_DE	BEBAI	EZR 8:11
ZECHARIAH	HIJO_DE	BERECHIAH	ZEC 1:1
ZECHARIAH	HIJO_DE	BERECHIAH	ZEC 1:7
ZECHARIAH	HIJO_DE	IDDO	EZR 5:1
ZECHARIAH	HIJO_DE	IDDO	EZR 6:14
ZECHARIAH	HIJO_DE	JEBERECHIAH	ISA 8:2
ZECHARIAH	HIJO_DE	JEHOIADA	2CH 24:20
ZECHARIAH	HIJO_DE	JEROBOAM	2KI 15:8
ZECHARIAH	HIJO_DE	JONATHAN	NEH 12:35
ZECHARIAH	HIJO_DE	MESHELEMIAH	1CH 9:21
ZECHARIAH	HIJO_DE	PASHHUR	NEH 11:12
ZEDEK	REY_DE	JERUSALEM	JOS 10:1
ZEDEK	REY_DE	JERUSALEM	JOS 10:3
ZEDEKIAH	HIJO_DE	CHENAANAH	1KI 22:11
ZEDEKIAH	HIJO_DE	CHENAANAH	1KI 22:24
ZEDEKIAH	HIJO_DE	CHENAANAH	2CH 18:10
ZEDEKIAH	HIJO_DE	CHENAANAH	2CH 18:23
ZEDEKIAH	HIJO_DE	HANANIAH	JER 36:12
ZEDEKIAH	HIJO_DE	JOSIAH	JER 1:3
ZEDEKIAH	HIJO_DE	JOSIAH	JER 37:1
ZEDEKIAH	HIJO_DE	MAASEIAH	JER 29:21
ZEDEKIAH	REY_DE	JUDAH	JER 21:7
ZEDEKIAH	REY_DE	JUDAH	JER 27:12
ZEDEKIAH	REY_DE	JUDAH	JER 27:3
ZEDEKIAH	REY_DE	JUDAH	JER 28:1
ZEDEKIAH	REY_DE	JUDAH	JER 29:3
ZEDEKIAH	REY_DE	JUDAH	JER 32:1
ZEDEKIAH	REY_DE	JUDAH	JER 32:3
ZEDEKIAH	REY_DE	JUDAH	JER 32:4
ZEDEKIAH	REY_DE	JUDAH	JER 34:2
ZEDEKIAH	REY_DE	JUDAH	JER 34:21
ZEDEKIAH	REY_DE	JUDAH	JER 34:4
ZEDEKIAH	REY_DE	JUDAH	JER 34:6
ZEDEKIAH	REY_DE	JUDAH	JER 39:1
ZEDEKIAH	REY_DE	JUDAH	JER 44:30
ZEDEKIAH	REY_DE	JUDAH	JER 49:34
ZELOPHEHAD	HIJO_DE	HEPHER	JOS 17:3
ZELOPHEHAD	HIJO_DE	HEPHER	NUM 26:33
ZEPHANIAH	HIJO_DE	CUSHI	ZEP 1:1
ZEPHANIAH	HIJO_DE	MAASEIAH	JER 21:1
ZEPHANIAH	HIJO_DE	MAASEIAH	JER 29:25
ZEPHANIAH	HIJO_DE	MAASEIAH	JER 37:3
ZERAH	HIJO_DE	JUDAH	NEH 11:24
ZERAHIAH	HIJO_DE	UZZI	EZR 7:4
ZEROR	HIJO_DE	BECORATH	1SA 9:1
ZERUBBABEL	HIJO_DE	SHEALTIEL	EZR 3:2
ZERUBBABEL	HIJO_DE	SHEALTIEL	EZR 3:8
ZERUBBABEL	HIJO_DE	SHEALTIEL	EZR 5:2
ZERUBBABEL	HIJO_DE	SHEALTIEL	HAG 1:1
ZERUBBABEL	HIJO_DE	SHEALTIEL	HAG 1:12
ZERUBBABEL	HIJO_DE	SHEALTIEL	HAG 1:14
ZERUBBABEL	HIJO_DE	SHEALTIEL	HAG 2:2
ZERUBBABEL	HIJO_DE	SHEALTIEL	NEH 12:1
ZERUIAH	HERMANO_DE	JOAB	1SA 26:6
ZICHRI	HIJO_DE	ASAPH	1CH 9:15
ZIMRI	HIJO_DE	SALU	NUM 25:14
ZIPPOR	REY_DE	MOAB	JDG 11:25
ZIPPOR	REY_DE	MOAB	JOS 24:9
ZIPPOR	REY_DE	MOAB	NUM 22:10
ZIZA	HIJO_DE	SHIPHI	1CH 4:37
ZUPH	HIJO_DE	ELKANAH	1CH 6:35
ZURIEL	HIJO_DE	ABIHAIL	NUM 3:35
